colony_year,pred_obs,obs_sesh,pred_obs / obs_sesh
mm_2002,9,41,0.219512195
picnic_2002,5,43,0.11627907
river_2002,10,58,0.172413793
town_2003,3,138,0.02173913
mm_2003,5,48,0.104166667
picnic_2003,15,59,0.254237288
river_2003,0,67,0
town_2004,6,61,0.098360656
mm_2004,8,83,0.096385542
picnic_2004,16,73,0.219178082
river_2004,13,124,0.10483871
town_2005,26,65,0.4
mm_2005,4,65,0.061538462
picnic_2005,17,64,0.265625
river_2005,28,113,0.247787611
town_2006,13,61,0.213114754
mm_2006,4,60,0.066666667
picnic_2006,18,82,0.219512195
river_2006,10,96,0.104166667
town_2007,26,85,0.305882353
mm_2007,5,66,0.075757576
picnic_2007,12,64,0.1875
river_2007,31,125,0.248
town_2008,30,74,0.405405405
mm_2008,12,80,0.15
picnic_2008,24,74,0.324324324
river_2008,20,89,0.224719101
town_2009,18,99,0.181818182
mm_2009,4,84,0.047619048
picnic_2009,17,70,0.242857143
river_2009,10,118,0.084745763
town_2010,23,105,0.219047619
mm_2010,7,112,0.0625
picnic_2010,13,85,0.152941176
river_2010,17,159,0.106918239
town_2011,8,81,0.098765432
mm_2011,10,115,0.086956522
picnic_2011,12,81,0.148148148
river_2011,11,146,0.075342466
town_2012,3,48,0.0625
mm_2012,4,124,0.032258065
picnic_2012,8,105,0.076190476
river_2012,2,125,0.016
town_2013,25,112,0.223214286
mm_2013,10,119,0.084033613
picnic_2013,9,113,0.079646018
river_2013,10,129,0.07751938
town_2014,10,86,0.11627907
mm_2014,16,100,0.16
picnic_2014,11,105,0.104761905
river_2014,12,141,0.085106383
town_2015,46,108,0.425925926
mm_2015,2,124,0.016129032
picnic_2015,8,114,0.070175439
river_2015,3,152,0.019736842
town_2016,13,96,0.135416667
mm_2016,6,85,0.070588235
picnic_2016,8,88,0.090909091
river_2016,6,94,0.063829787
town_2017,18,127,0.141732283
mm_2017,7,102,0.068627451
picnic_2017,18,91,0.197802198
river_2017,4,111,0.036036036
town_2018,15,95,0.157894737
mm_2018,19,100,0.19
picnic_2018,39,103,0.378640777
river_2018,14,113,0.123893805